ID	symbol
QW917-026415	PLA2G5
QW917-026417	PLA2G2D
QW917-026422	CLEC4A
QW917-026424	NPHS1
QW917-026433	col6a6
QW917-026439	CLEC4A
QW917-026442	USH2A
QW917-026443	MRC1
QW917-026444	COL6A3
QW917-026447	ASGR1
QW917-026448	REG1B
QW917-026452	ARHGAP29
QW917-026453	ARHGAP29
QW917-026454	SERBP1
QW917-026456	RNF11
QW917-026458	FCHO1
QW917-026459	FCHO2
QW917-026460	HMGXB4
QW917-026461	SREK1IP1
QW917-026462	CWC27
QW917-026464	LYL1
QW917-026465	NHLH1
QW917-026466	TAL1
QW917-026467	METTL4
QW917-026468	METTL4
QW917-026472	LRP2
QW917-026473	LRP2
QW917-026474	SMARCA4
QW917-026475	SMARCA4
QW917-026485	BRIX1
QW917-026488	STK11
QW917-026489	PRPF38A
QW917-026493	GDF2
QW917-026500	NRD1
QW917-026502	CAAP1
QW917-026503	OMA1
QW917-026504	CMPK1
QW917-026505	CMPK1
QW917-026506	RIC1
QW917-026507	NIT2
QW917-026508	DPP7
QW917-026508	DPP7
QW917-026509	DPP7
QW917-026510	Nlrp10
QW917-026515	RIC1
QW917-026516	NIT2
QW917-035055	DPP7
QW917-026518	Nlrp10
QW917-026522	NLRP6
QW917-026527	WDR63
QW917-026528	ADRA2B
QW917-026529	CYB5RL
QW917-026532	NRP2
QW917-026533	SDK2
QW917-026547	LPHN3
QW917-026548	ASF1A
QW917-026553	LGALS3BP
QW917-026568	FUBP3
QW917-026569	ZNFX1
QW917-026569	FUBP3
QW917-035057	FUBP3
QW917-026570	ZNFX1
QW917-026571	ZNFX1
QW917-026574	ZNFX1
QW917-026575	ZNFX1
QW917-026576	FUBP3
QW917-026577	FUBP3
QW917-026579	FUBP3
QW917-026580	FUBP3
QW917-035059	FUBP3
QW917-026582	ZNFX1
QW917-026583	FUBP3
QW917-026584	TNPO1
QW917-026587	TEX26
QW917-026589	SCP2
QW917-026594	ADIPOR2
QW917-026600	RDH8
QW917-026603	RDH8
QW917-026604	RDH8
QW917-026605	RANBP3
QW917-026607	HIS1
QW917-026608	ALG6
QW917-026609	Chst4
QW917-026610	AK3
QW917-026612	PLD4
QW917-026615	GADD45G
QW917-026626	ROR1
QW917-026626	LRRC40
QW917-026627	LRP1B
QW917-026628	UNC5C
QW917-026629	FBXL12
QW917-026631	KRI1
QW917-026635	ATP6V0B
QW917-026635	CHST3
QW917-026637	UBASH3B
QW917-026650	R3HDM4
QW917-026651	RB1CC1
QW917-026652	MAT1A
QW917-026654	HIST1H1A
QW917-026656	LMBRD2
QW917-026658	LMBRD2
QW917-026659	SKP2
QW917-026667	MKNK1
QW917-026668	H1F0
QW917-026669	SPTLC1
QW917-026670	ZRANB2
QW917-026671	ZRANB2
QW917-026676	EMC1
QW917-026677	NDC1
QW917-026678	CKMT2
QW917-026679	CKMT2
QW917-026680	DDX41
QW917-026681	LRRC7
QW917-026682	LRRC7
QW917-026685	RFX3
QW917-026687	SKIV2L2
QW917-026689	CPSF3L
QW917-026690	CPSF3L
QW917-026691	CPSF3L
QW917-035063	Chst4
QW917-026692	CHST1
QW917-026693	GLIS1
QW917-026694	LRRC42
QW917-026701	EDIL3
QW917-026709	RS1
QW917-026710	RS1
QW917-026718	PTBP1
QW917-026719	DYNC1H1
QW917-026724	RDH16
QW917-026725	PTCHD3
QW917-026727	tfpi2
QW917-026730	COL6A6
QW917-026732	FAM26F
QW917-026734	FAM26F
QW917-026742	SLC1A2
QW917-026753	NLRP12
QW917-026756	Nlrp10
QW917-035065	TTLL7
QW917-026764	ADAM9
QW917-026765	ADAM9
QW917-026767	ADAM9
QW917-026768	ADAM9
QW917-026770	HIST1H3D
QW917-026778	HOOK3
QW917-026781	HOOK3
QW917-026785	SMC2
QW917-026786	SMC2
QW917-026787	RAB3
QW917-026789	GPR50
QW917-026790	OPN4
QW917-026795	MED8
QW917-026801	NOC4L
QW917-026804	CCDC17
QW917-026805	RSPH1
QW917-026806	CCDC17
QW917-026808	CCDC17
QW917-026813	RAB38
QW917-026817	KCTD6
QW917-026820	KCTD21
QW917-026821	KCTD10
QW917-026822	KCTD21
QW917-026826	BTBD1
QW917-026828	UBE3C
QW917-026830	WDR83OS
QW917-026831	EDIL3
QW917-026836	SDK2
QW917-035068	ptp-3
QW917-026849	CHST7
QW917-026850	CHST7
QW917-026859	MTR4
QW917-026860	SDK2
QW917-026862	SDK2
QW917-026863	SDK2
QW917-026871	NDUFB7
QW917-026872	ZFYVE9
QW917-026873	ZFYVE9
QW917-026875	EFCAB7
QW917-026876	EFCAB7
QW917-026880	CPN1
QW917-026882	RS1
QW917-026885	HELZ2
QW917-026887	RPF1
QW917-026894	TIE1
QW917-026902	WDHD1
QW917-026905	FBXO4
QW917-026907	RPL37
QW917-026908	MAP3K1
QW917-026920	WDR65
QW917-026925	ALKBH7
QW917-026926	ALKBH7
QW917-026927	ALKBH7
QW917-026928	ALKBH7
QW917-026929	RAD54L
QW917-026930	GREM2
QW917-026937	PGM1
QW917-026941	PLCD4
QW917-026943	PRDX1
QW917-026944	ATPAF1
QW917-035070	pde-4
QW917-026954	ASNA1
QW917-026955	ASNA1
QW917-026956	ASNSD1
QW917-026958	PRDM6
QW917-026960	TESK2
QW917-026961	ADRA1D
QW917-026961	P4HTM
QW917-035071	P4HTM
QW917-026965	OGFOD1
QW917-026966	LSM4
QW917-026969	TTC28
QW917-026974	LSM4
QW917-026980	Cda5
QW917-026981	Cda5
QW917-026982	CR1
QW917-026983	SVEP1
QW917-026985	SPATA1
QW917-026988	CSRP2BP
QW917-026997	KANK1
QW917-027008	ALG14
QW917-027009	TMEM56
QW917-027013	FAM32A
QW917-027015	RDH12
QW917-027019	KCND3
QW917-027022	CABP7
QW917-027031	TXNDC12
QW917-027034	HSPB11
QW917-035075	SMPDL3B
QW917-035077	HEATR1
QW917-027056	BTBD19
QW917-027058	GPR19
QW917-027059	CDC14A
QW917-027066	PRDM14
QW917-027070	GTF3C3
QW917-027096	EIF2D
QW917-027097	FZR1
QW917-027102	TMEM38B
QW917-027101	EBNA1BP2
QW917-027103	TMEM66
QW917-027109	ENPP4
QW917-035083	ENPP4
QW917-027113	HSDL2
QW917-027114	HSDL2
QW917-027115	NDUFA11
QW917-027119	SAT1
QW917-027138	SMPDL3B
QW917-027140	SMPDL3A
QW917-027158	GS2
QW917-027159	GS2
QW917-027161	EIF2B3
QW917-027163	GIPC3
QW917-027164	SSTR5
QW917-027165	DDX4
QW917-027168	POLR1A
QW917-027171	POLR1A
QW917-027180	WBSCR27
QW917-027184	GPRNPY4
QW917-027205	YTHDC1
QW917-027213	CYB5D2
QW917-027215	DOCK6
QW917-027220	RCHY1
QW917-027223	FANK1
QW917-027233	PIF1
QW917-027233	PIF1
QW917-027234	ALG2
QW917-027235	ALG2
QW917-027236	DMAP1
QW917-027237	DMAP1
QW917-027245	SASS6
QW917-027249	FOXQ1
QW917-027251	NEUROG3
QW917-027258	ASB4
QW917-027259	NIPAL2
QW917-027260	AP3D1
QW917-027263	ANKRD13C
QW917-035097	GPX7
QW917-027279	CDC20
QW917-027280	TRAPPC5
QW917-027281	TRAPPC5
QW917-027283	TFF2
QW917-027299	HDAC10
QW917-027313	TMEM59
QW917-027324	BEND3
QW917-027340	FEM1C
QW917-027342	HMGXB3
QW917-027347	HIAT1
QW917-027352	CRB2
QW917-027357	PTK7
QW917-027358	PTCHD3
QW917-027360	ABCA1
QW917-027361	ABCA1
QW917-027362	FBXW9
QW917-027372	HSPB11
QW917-027376	CNTN3
QW917-027380	CD22
QW917-027385	SDK2
QW917-027393	SDK2
QW917-027395	PTK7
QW917-027396	PTK7
QW917-027403	CD22
QW917-027407	CD22
QW917-027412	UTS2R
QW917-027430	AP1M1
QW917-027433	ZCCHC11
QW917-027435	ZCCHC11
QW917-027443	CHST10
QW917-027445	CHST13
QW917-027446	CHST13
QW917-027459	TTC4
QW917-027460	KU70
QW917-035101	IFT74
QW917-027472	IFT74
QW917-035106	MTG1
QW917-027490	TRPA1
QW917-035109	NANOS2
QW917-027496	RAD23B
QW917-027499	DAPK1
QW917-027500	COA7
QW917-027502	CRT1
QW917-027503	JMJD7
QW917-027504	COMMD2
QW917-027505	CDC16
QW917-027506	DAB1
QW917-027507	MED26
QW917-027508	TRPA1
QW917-027511	TRPA1
QW917-027515	OXCT1
QW917-027528	ERCC4
QW917-035113	TCEANC2
QW917-035113	EXOSC3
QW917-027533	RSPH1
QW917-027538	gabra6
QW917-027552	IPO13
QW917-027553	CTDSPL2
QW917-035115	DOT1L
QW917-027560	EFCAB14
QW917-027562	EPHA2
QW917-027563	EPHA2
QW917-027566	RSPH1
QW917-027567	MYSM1
QW917-027568	HMGCS1
QW917-027569	DDX52
QW917-035117	MRPL55
QW917-027582	ARL16
QW917-027583	SNX30
QW917-027585	WDR36
QW917-027586	HIST1H1A
QW917-027588	KDM4A
QW917-027589	TTC39B
QW917-027590	TTC39B
QW917-027591	TTC39B
QW917-027596	CARM1
QW917-027602	BTF3L4
QW917-027605	ccdc24
QW917-027607	ccdc24
QW917-027609	GGT1
QW917-027615	GGT1
QW917-027619	YIPF5
QW917-027625	MCOLN2
QW917-027629	FUT4
QW917-027630	FUT4
QW917-027631	MCOLN2
QW917-027632	POLE4
QW917-027636	ZBTB41
QW917-027637	KCTD6
QW917-027640	KCTD7
QW917-035120	KCTD14
QW917-027650	KCTD14
QW917-035122	ZYG11B
QW917-027660	THAP2
QW917-027661	KCTD11
QW917-027662	KCTD11
QW917-027668	TRPA1
QW917-027669	TRPA1
QW917-035124	TIMM21
QW917-027673	TRPA1
QW917-027674	TRPA1
QW917-027675	TRPA1
QW917-027683	PTCH1
QW917-027684	PTCH1
QW917-027685	PTCH1
QW917-027686	PTCH1
QW917-027687	PTCH1
QW917-027688	PTCH1
QW917-027689	POLR2F
QW917-027690	RCL1
QW917-027692	CHST13
QW917-027694	THOP1
QW917-027695	PRKAA1
QW917-027702	msh-5
QW917-035127	DIRAS1
QW917-027709	B3GNT8
QW917-027714	CHRNA7
QW917-027715	WBSCR27
QW917-027716	WBSCR27
QW917-035131	WBSCR27
QW917-027721	ATG4C
QW917-027722	DDX4
QW917-027723	ISCA1
QW917-027724	NXNL2
QW917-027726	GPX4
QW917-027727	ZSWIM6
QW917-027729	POLR2E
QW917-027744	SPICE1
QW917-027745	srp19
QW917-027746	CEP78
QW917-027748	MFGE8
QW917-027752	HMGCS1
QW917-027753	MYSM1
QW917-027753	RSPH1
QW917-027755	PI4KA
QW917-027759	OSTF1
QW917-027760	OSTF1
QW917-035134	ATG10
QW917-027788	SSBP3
QW917-027789	vit-6
QW917-027791	HDAC3
QW917-027802	GRIP1
QW917-027803	ADRB2
QW917-027805	TCTEX1D1
QW917-027806	MAST2
QW917-027807	MAST2
QW917-027807	PPWD1
QW917-027807	FUT4
QW917-027807	WDR78
QW917-027808	MIER3
QW917-027812	DIMT1
QW917-027813	LPHN3
QW917-027816	RSPH1
QW917-027817	UBE2U
QW917-027818	UBE2U
QW917-027819	UBE2U
QW917-027820	UBE2U
QW917-027832	PLA1A
QW917-027833	PLA1A
QW917-027836	ADAMTS15
QW917-027842	EIF2B2
QW917-027842	DCAF15
QW917-027844	HTR4
QW917-027846	DNAJC14
QW917-027854	RAVER2
QW917-027855	AKR1A1
QW917-027860	ORC1
QW917-027861	ORC1
QW917-027864	HMCN1
QW917-035138	HMCN1
QW917-027867	COL6A6
QW917-027868	COL6A6
QW917-027868	COL6A6
QW917-027869	EPHX4
QW917-027870	GTF2F1
QW917-027871	NIM1K
QW917-027871	DYNC2LI1
QW917-027877	GlcT-1
QW917-027878	TCTEX1D1
QW917-027881	ELAVL1
QW917-027884	ELAVL4
QW917-027892	FARS2
QW917-027894	UPF1
QW917-027894	KLF4
QW917-027896	OTUD7B
QW917-035143	CAMK4
QW917-027900	THBS3
QW917-027918	ISL1
QW917-027925	SCAMP2
QW917-027926	SCAMP2
QW917-027929	DNAI1
QW917-027931	KIF24
QW917-027931	NUDT2
QW917-027933	PDCD7
QW917-027934	PTAR1
QW917-035147	KLHL40
QW917-027937	KLHL40
QW917-027938	FBN3
QW917-027939	FBN3
QW917-027941	DCAF12
QW917-027945	CNR2
QW917-027946	RPS17
QW917-027947	ARID3A
QW917-027948	ARID3A
QW917-027952	SYT11
QW917-027955	CHD1
QW917-027956	CREB3L3
QW917-027957	MCL1
QW917-027958	FOXB1
QW917-027960	TTC28
QW917-035149	TTC28
QW917-027961	TTC28
QW917-027963	THEM4
QW917-027964	THEM4
QW917-027979	LARP6
QW917-027980	GRAMD1B
QW917-027982	MLLT3
QW917-027986	ELL2
QW917-027988	NOL6
QW917-027989	NOL6
QW917-027990	NOL6
QW917-027991	NOL6
QW917-027992	UTP22
QW917-027994	NOL6
QW917-027996	NOL6
QW917-027997	NOL6
QW917-027998	NOL6
QW917-027999	NOL6
QW917-028000	NOL6
QW917-028001	NOL6
QW917-028002	NOL6
QW917-028003	NOL6
QW917-028004	NOL6
QW917-028006	NOL6
QW917-028007	NOL6
QW917-028009	UTP22
QW917-028010	NOL6
QW917-028012	NOL6
QW917-028013	NOL6
QW917-028014	NOL6
QW917-028019	NOL6
QW917-028020	NOL6
QW917-028021	NOL6
QW917-028022	NOL6
QW917-028025	NOL6
QW917-028026	NOL6
QW917-028027	YTHDC2
QW917-028028	KLHL12
QW917-028029	KLHL3
QW917-028031	KLHL12
QW917-028032	KLHL12
QW917-028036	KLHL25
QW917-028039	MSH3
QW917-028045	MAP2K1
QW917-035152	MAP2K1
QW917-028046	PFKFB2
QW917-028046	HIST3H3
QW917-028048	RPL17
QW917-028049	IL16
QW917-028050	GOLPH3
QW917-028051	HOMER2
QW917-028052	USP3
QW917-028056	PDIA3
QW917-028083	CHST11
QW917-028085	CHST11
QW917-028090	PRKAR2B
QW917-028104	RIOK2
QW917-028107	NDUFA9
QW917-028110	AK6
QW917-028112	MRPS30
QW917-028113	MRPS30
QW917-028115	NPHP1
QW917-028116	NPHP1
QW917-028131	SMC5
QW917-028132	LRRK1
QW917-028133	LRRK1
QW917-028134	LRRK1
QW917-028140	MC4R
QW917-028155	NPHP1
QW917-028162	TTC28
QW917-028188	CD5L
QW917-028200	KXD1
QW917-028201	FAN1
QW917-028206	SCNN1B
QW917-028207	SCNN1B
QW917-028209	SCNN1D
QW917-028210	SCNN1D
QW917-028211	SCNN1B
QW917-028217	HRH2
QW917-028222	NR2F1
QW917-028226	UBL7
QW917-028227	MUM1L1
QW917-028228	MUM1L1
QW917-028229	SUB1
QW917-028230	dhrs9
QW917-028231	CCDC15
QW917-028232	SMN1
QW917-028233	PGPEP1
QW917-028234	PGPEP1
QW917-028234	PGPEP1
QW917-028237	ZMYM6NB
QW917-028238	TIMM44
QW917-028239	DBR1
QW917-028241	RBM8A
QW917-028275	SPATA5L1
QW917-028277	ADAM10
QW917-028278	ADAM7
QW917-028283	RAB10
QW917-028284	PLIN2
QW917-028287	LRRC28
QW917-028297	ADRB3
QW917-028301	RCN3
QW917-035163	OSTF1
QW917-035166	MEF2C
QW917-028305	CNR2
QW917-035170	DTWD2
QW917-028311	PEX11B
QW917-028312	WDR93
QW917-028313	WDR93
QW917-028314	WDR93
QW917-028314	WDR93
QW917-028315	WDR93
QW917-035172	SDK1
QW917-028317	PKD1L2
QW917-028334	TMPRSS2
QW917-028339	CCDC58
QW917-028343	MAMDC4
QW917-028368	SPATA5L1
QW917-028376	FLT1
QW917-028382	SPATA5L1
QW917-028383	SPATA5L1
QW917-028384	MRPL54
QW917-028385	TLE1
QW917-028386	SMG5
QW917-028389	PRDM6
QW917-028391	PRDM6
QW917-028392	PRDM6
QW917-028394	PRDM6
QW917-028395	PRDM6
QW917-028396	PRDM6
QW917-028397	PRDM6
QW917-028398	PRDM6
QW917-028399	PRDM6
QW917-028400	PRDM7
QW917-028401	PRDM7
QW917-028402	PRDM7
QW917-028406	EFCAB2
QW917-028407	DDA1
QW917-028407	UNC13C
QW917-028412	CHAF1A
QW917-028413	POLR2J
QW917-028422	MOCS2
QW917-028423	MOCS2
QW917-028424	POLR3C
QW917-028425	POLR3C
QW917-028428	3-Mar
QW917-028430	CATSPER2
QW917-028431	KRTCAP2
QW917-028431	DET1
QW917-028432	RPS6
QW917-028433	TUBGCP4
QW917-028436	UBAP2
QW917-028439	nudt15
QW917-028440	DYX1C1
QW917-028441	CDK7
QW917-028442	LMNB1
QW917-028443	LMNB1
QW917-028444	LMNB2
QW917-028445	LMNB1
QW917-028446	MTX1
QW917-028447	MTX1
QW917-028451	GPRNPY4
QW917-028452	PAX3
QW917-028454	PAX9
QW917-028455	PAX3
QW917-035179	PAX7
QW917-028459	HERC1
QW917-028462	HERC1
QW917-035183	HERC1
QW917-028477	IDH2
QW917-028482	INTS3
QW917-028495	SIRT6
QW917-028497	SIRT6
QW917-028498	NR2C2AP
QW917-028498	FAM58A
QW917-028500	MEX3C
QW917-028510	RAI14
QW917-035184	MBD2
QW917-028511	MRPS11
QW917-028512	NCBP1
QW917-028515	PTPLAD1
QW917-028516	PTPLAD1
QW917-035189	TRPM7
QW917-028529	PAX3
QW917-028530	PAX3
QW917-035190	PAX3
QW917-035191	SEMA3E
QW917-035192	GKAP1
QW917-028534	DDX59
QW917-028535	UBQLN4
QW917-028536	COMMD10
QW917-028537	utp15
QW917-028540	RpS15
QW917-028541	MSI1
QW917-028546	RASGRF2
QW917-028547	RASGRF1
QW917-028548	RASGRF1
QW917-028549	HMCN1
QW917-028551	PYGO2
QW917-028569	CCT3
QW917-028570	MCTP2
QW917-028571	epi-1
QW917-028572	epi-1
QW917-028578	HAUS6
QW917-028579	SULT1C3
QW917-028581	EIF3J
QW917-028584	VPS33B
QW917-028585	IQGAP1
QW917-028586	FAM81A
QW917-028587	AP3B2
QW917-028588	HAUS1
QW917-028592	FKBP8
QW917-028594	PGGT1B
QW917-028596	ATP5A1
QW917-028600	CRTC1
QW917-028601	CRTC3
QW917-028602	SNX27
QW917-028606	MIB1
QW917-035196	PCSK1
QW917-028608	GBA2
QW917-028618	MEF2BNB
QW917-035200	IPO11
QW917-028619	IPO11
QW917-028621	SPG11
QW917-028623	SPG11
QW917-028624	SPG11
QW917-028625	SPG11
QW917-035202	FZD5
QW917-028628	CCDC87
QW917-028629	UBAP1
QW917-028631	CHRNA7
QW917-035204	HMCN1
QW917-028643	B3GNT3
QW917-035206	LRRC49
QW917-035207	SALL1
QW917-028651	TSPAN3
QW917-028659	LONP1
QW917-028661	SHC3
QW917-028662	CLN3
QW917-028663	NAA35
QW917-028670	REEP5
QW917-028678	ABHD17B
QW917-028681	VWA9
QW917-028682	ALDH7A1
QW917-028683	FBP1
QW917-028684	GM2A
QW917-028691	DCP2
QW917-028693	ADAMTS10
QW917-028695	ADAMTS6
QW917-028698	ADAMTS18
QW917-028701	IER3IP1
QW917-028702	IER3IP1
QW917-028706	AGGF1
QW917-028707	AGGF1
QW917-028708	AGGF1
QW917-028710	NPY7R
QW917-028711	STOML2
QW917-028711	MYBBP1A
QW917-028712	POL5
QW917-028716	HTATSF1
QW917-028722	MYBBP1A
QW917-028725	HTATSF1
QW917-028728	SVEP1
QW917-028732	DENND3
QW917-028737	FLT3
QW917-028742	HINT1
QW917-028744	SPG21
QW917-028745	TNFAIP8
QW917-028753	ACSBG2
QW917-028755	GTF2H2
QW917-028764	KATNAL2
QW917-028765	ASB7
QW917-028794	SKA1
QW917-028795	ANO8
QW917-035214	PRRC1
QW917-028796	gly-18
QW917-028797	FAM35A
QW917-028798	DNAH6
QW917-028801	SNX2
QW917-028807	NDUFA6
QW917-028808	GPRNPY4
QW917-028809	HCN3
QW917-028815	HMCN1
QW917-028823	FEM1B
QW917-028825	BMP7
QW917-028826	STON2
QW917-028832	MAU2
QW917-028833	GATAD2A
QW917-028848	VPS45
QW917-028849	EMC2
QW917-028853	NUF2
QW917-028862	KCNK17
QW917-028864	TAAR1
QW917-028866	RASA1
QW917-028871	COL4A3BP
QW917-028873	GON4L
QW917-028874	GON4L
QW917-028877	NT5DC3
QW917-028877	HSPA8
QW917-028879	LIMS2
QW917-028881	AGTPBP1
QW917-028883	GAS1
QW917-028884	ULK3
QW917-028888	CIAO2A
QW917-028895	MPEG1
QW917-028896	MPEG1
QW917-028897	ARIH1
QW917-028898	CDC34
QW917-028901	RPRD2
QW917-028902	TARS1
QW917-028903	TRMT11
QW917-028935	UBE2Q1
QW917-035221	TTLL6
QW917-028936	TTLL6
QW917-028938	TTLL6
QW917-028944	SVEP1
QW917-028947	PSMA4
QW917-028959	PGM3
QW917-028960	RPL36
QW917-028973	PTPN9
QW917-028974	PTPN9
QW917-028975	MAPK6
QW917-028982	MRPL24
QW917-028985	SUGP1
QW917-028986	SUGP1
QW917-028987	TTC37
QW917-028988	TTC37
QW917-028991	HMCN1
QW917-028992	HMCN1
QW917-028993	mig-6
QW917-028997	CHSY1
QW917-029000	ARMC6
QW917-029005	PARP16
QW917-029006	CKS1B
QW917-029012	HVCN1
QW917-029013	HVCN1
QW917-029014	EXOC5
QW917-029019	FBXO36
QW917-029020	FBXO36
QW917-029033	ADAMTS12
QW917-029034	GPR98
QW917-029038	ADAMTS17
QW917-029040	ADAMTS17
QW917-029065	LRRC61
QW917-029066	BAI1
QW917-035234	LRRC61
QW917-029071	BAI1
QW917-029071	BAI1
QW917-029072	SEMA5B
QW917-029073	ACER2
QW917-029074	PAPD4
QW917-029075	PAPD4
QW917-029083	MAMDC2
QW917-029085	NPTX2
QW917-029087	adt-1
QW917-029088	ADAMTS16
QW917-029102	HSPG2
QW917-029108	HSPG2
QW917-029116	TPGS2
QW917-029117	TPGS2
QW917-029122	CSNK1G2
QW917-029125	NDUFA13
QW917-029127	nhl-1
QW917-029130	EEF2
QW917-029133	FRMD5
QW917-029135	MALT1
QW917-029138	A2ML1
QW917-029146	ZCCHC3
QW917-029152	ZCCHC7
QW917-029182	ACSM3
QW917-029183	ACSM3
QW917-029184	ACSM3
QW917-029185	EHMT1
QW917-029191	BORCS7
QW917-029192	NCS1
QW917-029193	NCS1
QW917-029194	NCS1
QW917-029195	CTLSE1
QW917-029200	UBR4
QW917-029205	TMCO1
QW917-029227	SSTR1
QW917-029233	DENND1A
QW917-029235	MFN2
QW917-029235	MFN2
QW917-029237	IFIH1
QW917-029240	SULT1C3
QW917-029246	SULT1B1
QW917-029248	PTRH1
QW917-035239	CSMD2
QW917-029251	KLK13
QW917-029253	PRSS21
QW917-029254	PRSS21
QW917-029257	SVEP1
QW917-029258	SVEP1
QW917-029259	CSMD1
QW917-029262	SVEP1
QW917-029263	SVEP1
QW917-029267	C4BPA
QW917-029268	PRSS57
QW917-029272	Ifi47
QW917-029280	CR1
QW917-029284	AIF1
QW917-029285	VAMP4
QW917-029286	PPAPDC2
QW917-029292	DDR1
QW917-035241	BMP6
QW917-029298	LMO4
QW917-029301	LHX3
QW917-029311	HMCN1
QW917-029315	MTNR1A
QW917-035242	MAN1B1
QW917-029320	THOC3
QW917-029321	THOC3
QW917-029327	NOTCH4
QW917-029328	SVEP1
QW917-029333	ECHDC1
QW917-029334	MRPS16
QW917-029337	SWT1
QW917-029338	CLIP4
QW917-029341	SCYL3
QW917-029341	RECQL5
QW917-029344	PROSER1
QW917-029348	ADAMTS16
QW917-035244	THAP1
QW917-029352	FZO1
QW917-035247	RPP1
QW917-029353	PKN2
QW917-029354	PKN2
QW917-029356	AK8
QW917-029357	AK8
QW917-029360	BCL10
QW917-029361	BCL10
QW917-029362	BCL10
QW917-029369	CCNB1IP1
QW917-029370	LRP5
QW917-029373	BBS5
QW917-029396	MRPS16
QW917-029398	LECT2
QW917-029399	LECT2
QW917-029400	CD40LG
QW917-029401	HTR1F
QW917-029404	CCBL2
QW917-029406	TTLL11
QW917-029407	HMCN1
QW917-029415	EHBP1
QW917-029416	RAB14
QW917-029422	VGLL2
QW917-029425	FBXW5
QW917-029426	BAG6
QW917-029434	TTF1
QW917-029435	DIO3
QW917-029436	DIO3
QW917-029437	DIO1
QW917-029438	UCK2
QW917-029438	FBXL6
QW917-029439	FBXL6
QW917-029445	TSC1
QW917-029447	AIMP1
QW917-029448	TFAP2A
QW917-029449	AP3M2
QW917-029456	SUSD1
QW917-029458	PSMB7
QW917-029459	NEK6
QW917-029469	COL5A1
QW917-029473	HMCN1
QW917-029474	HMCN1
QW917-029478	ASS1
QW917-029479	HMCN1
QW917-029481	ugt-50
QW917-029482	PRDX6
QW917-029482	PRDX6
QW917-029483	RGL1
QW917-029484	TBX6
QW917-029485	TBX6
QW917-029486	PFDN6
QW917-029486	SURF1
QW917-029488	MKRN1
QW917-035249	MKRN1
QW917-029489	POMT1
QW917-029490	TOP3B
QW917-029493	GPSM2
QW917-029494	NIT1
QW917-029495	VPS13B
QW917-029496	CDC7
QW917-029500	MMP9
QW917-029503	MMP9
QW917-029513	SEMA5A
QW917-029515	CD38
QW917-029516	CD38
QW917-029521	MEI1
QW917-029521	agpat2
QW917-029521	CDK9
QW917-029522	TYW3
QW917-029524	SEC16A
QW917-029535	FKBP15
QW917-029536	FKBP15
QW917-029538	TEX26
QW917-029539	HKR1
QW917-029541	LHX8
QW917-035254	FAT4
QW917-029544	FAT4
QW917-029545	FAT4
QW917-029547	GNL1
QW917-029548	PPIL3
QW917-029549	HEATR2
QW917-029550	KLHDC10
QW917-029550	BMP1
QW917-029551	SDK2
QW917-029553	PKD1L2
QW917-029554	PKD1L2
QW917-029555	PKD1L2
QW917-029557	glipr2
QW917-029561	FNBP1
QW917-029565	PINK1
QW917-029566	PRPF4
QW917-029576	SYCE2
QW917-029577	ANAPC2
QW917-029578	ANAPC2
QW917-029582	SNRNP35
QW917-029583	TDRD5
QW917-029584	TDRD5
QW917-029588	TMC3
QW917-029589	NOS1AP
QW917-029594	UGT2A1
QW917-035257	UGT2A1
QW917-029597	SKIV2L
QW917-029599	ACOT12
QW917-029600	CHST14
QW917-029609	CIPK17
QW917-029609	WDR48
QW917-029620	SFMBT2
QW917-029621	GARNL3
QW917-029622	GARNL3
QW917-029626	LAMB4
QW917-029627	NDUFAF3
QW917-029628	LAMC3
QW917-029635	HNRNPA3
QW917-029637	NOP4
QW917-029643	HTR1F
QW917-029644	HTR1F
QW917-029646	HTR1F
QW917-029647	HTR1F
QW917-029650	NPFFR1
QW917-029651	HTR1F
QW917-029657	ADAMTS16
QW917-029658	ADAMTS18
QW917-035258	UBAC1
QW917-029659	CACFD1
QW917-029661	LRSAM1
QW917-029662	KBTBD12
QW917-029662	SPTAN1
QW917-029663	DHX9
QW917-029663	DHX9
QW917-029664	CDC73
QW917-029666	GALR1
QW917-029667	HTR1F
QW917-029672	GFI1B
QW917-029674	GFI1B
QW917-029675	GFI1B
QW917-029678	HEBP2
QW917-029679	HEBP2
QW917-035259	RPAP2
QW917-029682	GRM4
QW917-029683	GRM4
QW917-029686	XPR1
QW917-029687	DUS1L
QW917-029688	DUS1L
QW917-029689	DUS1L
QW917-029690	DUS1L
QW917-029691	ACTR5
QW917-029692	SMG7
QW917-029693	SMG7
QW917-029699	GRIN2D
QW917-029700	KLHL20
QW917-029701	RPS18
QW917-029702	WDR46
QW917-029703	SH3GL1
QW917-029704	ANKRD45
QW917-029711	DNAJC15
QW917-029712	MOV10
QW917-029713	TANC2
QW917-029714	TANC2
QW917-029716	MOV10
QW917-035261	FUBP3
QW917-029722	STXBP1
QW917-029726	ODF2
QW917-029727	SH3GLB1
QW917-035262	ABHD16A
QW917-029729	ABHD16A
QW917-035264	POLG2
QW917-029751	POLG2
QW917-029752	POLG2
QW917-029753	PSMD5
QW917-029755	HERC2
QW917-029758	TRPC4
QW917-029759	TRPC4
QW917-029760	SCARB2
QW917-029762	HTR6
QW917-029765	HRH2
QW917-029784	TRPC1
QW917-029792	EXD3
