ID	symbol
symbB.v1.2.019380	rluD
symbB.v1.2.019381	AMY2A
symbB.v1.2.019393	mrp
symbB.v1.2.019410	SLC15A3
symbB.v1.2.019413	SLC15A3
symbB.v1.2.019413	SLC15A3
symbB.v1.2.019415	MYLK
symbB.v1.2.019425	GLC3
symbB.v1.2.019442	CENPJ
symbB.v1.2.019446	RPS27A
symbB.v1.2.019446	RPS27A
symbB.v1.2.019474	mntH
symbB.v1.2.019483	CMPK2
symbB.v1.2.019483	RSAD2
symbB.v1.2.019483	RSAD2
symbB.v1.2.019495	CAPN7
symbB.v1.2.019495	DEK1
symbB.v1.2.019507	ERCC6L
symbB.v1.2.019508	BET2
symbB.v1.2.019527	HIT1
symbB.v1.2.019527	VPS53
symbB.v1.2.019535	IMPA2
symbB.v1.2.019535	suhB
symbB.v1.2.019535	IMPA2
symbB.v1.2.019535	suhB
symbB.v1.2.019535	IMPA2
symbB.v1.2.019535	suhB
symbB.v1.2.019536	purA
symbB.v1.2.019549	DNMT3A
symbB.v1.2.019573	TBC1D13
symbB.v1.2.019574	EIF3L
symbB.v1.2.019575	blt
symbB.v1.2.019575	blt
symbB.v1.2.019575	blt
symbB.v1.2.019576	DNMT3A
symbB.v1.2.019626	DCLK3
symbB.v1.2.019631	PRCP
symbB.v1.2.019631	DPP7
symbB.v1.2.019635	ADCK5
symbB.v1.2.019654	Amy-d
symbB.v1.2.019664	qor
symbB.v1.2.019673	DNAJB9
symbB.v1.2.019673	lacZ
symbB.v1.2.019673	DNAJB9
symbB.v1.2.019673	lacZ
symbB.v1.2.019673	DNAJB9
symbB.v1.2.019673	lacZ
symbB.v1.2.019674	STPG1
symbB.v1.2.019678	VCP
symbB.v1.2.019678	VCP
symbB.v1.2.019678	VCP
symbB.v1.2.019682	dcm
symbB.v1.2.019699	SLC40A1
symbB.v1.2.019701	PMM
symbB.v1.2.019708	RTL1
symbB.v1.2.019717	RPL11
symbB.v1.2.019724	spoVK_1
symbB.v1.2.019725	petH
symbB.v1.2.019725	petH
symbB.v1.2.019768	RFC5
symbB.v1.2.019774	RPS23
symbB.v1.2.019774	rps23
symbB.v1.2.019775	RPS23
symbB.v1.2.019808	SCN4A
symbB.v1.2.019815	AKT1
symbB.v1.2.019815	KLHL23
symbB.v1.2.019820	FKS1
symbB.v1.2.019849	prkC
symbB.v1.2.019865	RPL4B
symbB.v1.2.019866	RPL4B
symbB.v1.2.019866	RPL4B
symbB.v1.2.019895	OSM2
symbB.v1.2.019896	TUBA3E
symbB.v1.2.019896	TUBA3D
symbB.v1.2.019898	TUBA3E
symbB.v1.2.019898	TUBA3D
symbB.v1.2.019900	mucD
symbB.v1.2.019909	TBL1XR1
symbB.v1.2.019932	Lhcf1
symbB.v1.2.019932	Lhcf1
symbB.v1.2.019932	Lhcf1
symbB.v1.2.019932	Lhcf1
symbB.v1.2.019932	Lhcf1
symbB.v1.2.019932	Lhcf1
symbB.v1.2.019935	Lhcf1
symbB.v1.2.019939	DIS3
symbB.v1.2.019954	GSP1
symbB.v1.2.019963	FIG4
symbB.v1.2.019978	SEC14L1
symbB.v1.2.020005	ABA3
symbB.v1.2.020006	BCK1
symbB.v1.2.020006	BCK1
symbB.v1.2.020008	DRS2
symbB.v1.2.020008	ATP8B1
symbB.v1.2.020011	rluD
symbB.v1.2.020026	CCT5
symbB.v1.2.020026	CCT5
symbB.v1.2.020026	CCT5
symbB.v1.2.020031	NLRP6
symbB.v1.2.020051	RPL13
symbB.v1.2.020054	sbmA
symbB.v1.2.020054	sbmA
symbB.v1.2.020054	bacA
symbB.v1.2.020054	sbmA
symbB.v1.2.020054	sbmA
symbB.v1.2.020054	bacA
symbB.v1.2.020073	COPA
symbB.v1.2.020086	dnaK
symbB.v1.2.020108	ASB3
symbB.v1.2.020114	MET5
symbB.v1.2.020114	MET5
symbB.v1.2.020114	TMEM62
symbB.v1.2.020127	TMEM65
symbB.v1.2.020127	TMEM65
symbB.v1.2.020158	TDP2
symbB.v1.2.020176	IDH1
symbB.v1.2.020186	SCN11A
symbB.v1.2.020186	SCN11A
symbB.v1.2.020186	SCN11A
symbB.v1.2.020193	petA
symbB.v1.2.020194	RPL12
symbB.v1.2.020195	RPL12
symbB.v1.2.020204	PEPD
symbB.v1.2.020208	bglA
symbB.v1.2.020208	bglA
symbB.v1.2.020213	dctP
symbB.v1.2.020228	C9
symbB.v1.2.020228	SEMA5A
symbB.v1.2.020228	HMCN1
symbB.v1.2.020228	C9
symbB.v1.2.020228	SEMA5A
symbB.v1.2.020228	HMCN1
symbB.v1.2.020228	C9
symbB.v1.2.020228	SEMA5A
symbB.v1.2.020228	HMCN1
symbB.v1.2.020236	PRDX3
symbB.v1.2.020238	ecaB
symbB.v1.2.020240	MCMBP
symbB.v1.2.020242	PACRG
symbB.v1.2.020261	lacZ
symbB.v1.2.020262	KIAA1324L
symbB.v1.2.020262	KIAA1324L
symbB.v1.2.020290	JMJD4
symbB.v1.2.020290	JMJD4
symbB.v1.2.020297	KIF25
symbB.v1.2.020297	ABCB10
symbB.v1.2.020319	CHD6
symbB.v1.2.020320	DNMT3A
symbB.v1.2.020329	dnaJ
symbB.v1.2.020359	metG
symbB.v1.2.020375	POLR1D
symbB.v1.2.020381	gldA
symbB.v1.2.020407	pepN
symbB.v1.2.020407	LAP2
symbB.v1.2.020417	CWC27
symbB.v1.2.020483	cofG
symbB.v1.2.020485	VWA8
symbB.v1.2.020485	VWA8
symbB.v1.2.020508	RPL32
symbB.v1.2.020517	TMTC3
symbB.v1.2.020517	TMTC3
symbB.v1.2.020524	wecC
symbB.v1.2.020524	epsD
symbB.v1.2.020524	PPP1R8
symbB.v1.2.020534	gltB
symbB.v1.2.020534	gltB
symbB.v1.2.020534	glsF
symbB.v1.2.020534	gltB
symbB.v1.2.020534	glsF
symbB.v1.2.020543	SLC15A4
symbB.v1.2.020543	SLC15A3
symbB.v1.2.020548	RAD18
symbB.v1.2.020581	suhB
symbB.v1.2.020603	APE2
symbB.v1.2.020603	NPEPPS
symbB.v1.2.020603	NPEPPS
symbB.v1.2.020603	NPEPPS
symbB.v1.2.020603	NPEPPS
symbB.v1.2.020603	NPEPPS
symbB.v1.2.020603	APE2
symbB.v1.2.020603	APE2
symbB.v1.2.020603	NPEPPS
symbB.v1.2.020603	NPEPPS
symbB.v1.2.020603	NPEPPS
symbB.v1.2.020603	NPEPPS
symbB.v1.2.020603	NPEPPS
symbB.v1.2.020603	APE2
symbB.v1.2.020606	CPK1
symbB.v1.2.020612	CAM1
symbB.v1.2.020613	CAM1
symbB.v1.2.020615	FUBP3
symbB.v1.2.020623	ATP5A1
symbB.v1.2.020623	ATP1
symbB.v1.2.020623	ATP5A1
symbB.v1.2.020637	copA
symbB.v1.2.020637	copA
symbB.v1.2.020637	copA
symbB.v1.2.020639	ERF2
symbB.v1.2.020689	RPL13
symbB.v1.2.020701	AFR075C
symbB.v1.2.020723	PUL1
symbB.v1.2.020750	serC
symbB.v1.2.020750	serC
symbB.v1.2.020752	lpqC
symbB.v1.2.020754	adk
symbB.v1.2.020766	DNM1L
symbB.v1.2.020794	truD
symbB.v1.2.020814	CAD
symbB.v1.2.020814	CAD
symbB.v1.2.020814	URA2
symbB.v1.2.020814	CAD
symbB.v1.2.020814	carB
symbB.v1.2.020814	CAD
symbB.v1.2.020814	carB
symbB.v1.2.020814	CAD
symbB.v1.2.020814	CAD
symbB.v1.2.020814	URA2
symbB.v1.2.020814	CAD
symbB.v1.2.020814	carB
symbB.v1.2.020814	CAD
symbB.v1.2.020814	carB
symbB.v1.2.020815	DBP4
symbB.v1.2.020815	DBP4
symbB.v1.2.020824	ini1
symbB.v1.2.020824	ini1
symbB.v1.2.020827	gloB
symbB.v1.2.020829	RASAL1
symbB.v1.2.020829	ESYT3
symbB.v1.2.020830	dltC
symbB.v1.2.020830	dltC
symbB.v1.2.020853	PDE12
symbB.v1.2.020853	PDE12
symbB.v1.2.020853	PDE12
symbB.v1.2.020869	SLC25A42
symbB.v1.2.020881	phnP
symbB.v1.2.020884	chlD
symbB.v1.2.020886	DYNC2H1
symbB.v1.2.020886	DYNC2H1
symbB.v1.2.020886	DYNC2H1
symbB.v1.2.020886	DYNC2H1
symbB.v1.2.020886	DYNC2H1
symbB.v1.2.020886	DYNC2H1
symbB.v1.2.020886	DYNC2H1
symbB.v1.2.020909	PLBD2
symbB.v1.2.020912	blt
symbB.v1.2.020912	yajR
symbB.v1.2.020924	RPS8
symbB.v1.2.020924	RPS8
symbB.v1.2.020925	RPL6
symbB.v1.2.020930	aroH
symbB.v1.2.020931	MAP3K7
symbB.v1.2.020946	aceE
symbB.v1.2.020990	hepA
symbB.v1.2.021033	EFT2
symbB.v1.2.021033	EFT2
symbB.v1.2.021033	EFT2
symbB.v1.2.021034	AMADH2
symbB.v1.2.021035	SARDH
symbB.v1.2.021035	SARDH
symbB.v1.2.021035	SARDH
symbB.v1.2.021035	SARDH
symbB.v1.2.021046	PSMD1
symbB.v1.2.021046	PSMD1
symbB.v1.2.021052	LDK
symbB.v1.2.021061	AKT1
symbB.v1.2.021096	TUB1
symbB.v1.2.021096	TUA1
symbB.v1.2.021096	RSE1
symbB.v1.2.021109	TTLL4
symbB.v1.2.021130	cry
symbB.v1.2.021130	phrB
symbB.v1.2.021145	KANK1
symbB.v1.2.021171	EXOC1
symbB.v1.2.021176	STT3A
symbB.v1.2.021180	atpD
symbB.v1.2.021192	GS1
symbB.v1.2.021193	GLUL
symbB.v1.2.021227	SLC22A6
symbB.v1.2.021255	ANKS6
symbB.v1.2.021272	DDX3X
symbB.v1.2.021278	gluP
symbB.v1.2.021296	RTCB
symbB.v1.2.021296	RTCB
symbB.v1.2.021296	RTCB
symbB.v1.2.021308	ARO2
symbB.v1.2.021308	ARO2
symbB.v1.2.021325	murE
symbB.v1.2.021346	ARL2
symbB.v1.2.021347	SMARCAL1
symbB.v1.2.021351	sdhC
symbB.v1.2.021351	frdA
symbB.v1.2.021352	sdhC
symbB.v1.2.021353	sdhC
symbB.v1.2.021353	OSM2
symbB.v1.2.021354	OSM2
symbB.v1.2.021354	OSM2
symbB.v1.2.021355	OSM2
symbB.v1.2.021355	OSM2
symbB.v1.2.021355	OSM2
symbB.v1.2.021356	OSM2
symbB.v1.2.021356	OSM2
symbB.v1.2.021356	OSM2
symbB.v1.2.021356	OSM2
symbB.v1.2.021356	OSM2
symbB.v1.2.021389	NTMC2T6.1
symbB.v1.2.021399	SQSTM1
symbB.v1.2.021443	ZDHHC12
symbB.v1.2.021450	DGKI
symbB.v1.2.021478	recD2
symbB.v1.2.021486	BTBD6
symbB.v1.2.021486	BTBD6
symbB.v1.2.021501	wprA
symbB.v1.2.021537	GLNA
symbB.v1.2.021537	GLNA
symbB.v1.2.021543	mlh1
symbB.v1.2.021543	mlh1
symbB.v1.2.021566	ZCCHC9
symbB.v1.2.021581	AMT2
symbB.v1.2.021596	YVC1
symbB.v1.2.021607	dcm
symbB.v1.2.021614	KLHL11
symbB.v1.2.021648	PKAC1
symbB.v1.2.021662	TUBB2A
symbB.v1.2.021665	EXT1
symbB.v1.2.021665	EXT1
symbB.v1.2.021685	kptA
symbB.v1.2.021693	amt-1
symbB.v1.2.021694	cbhA
symbB.v1.2.021704	GABBR2
symbB.v1.2.021708	ytpA
symbB.v1.2.021712	DLD
symbB.v1.2.021712	DLD
symbB.v1.2.021712	DLD
symbB.v1.2.021712	DLD
symbB.v1.2.021726	WAXY
symbB.v1.2.021726	WAXY
symbB.v1.2.021755	EXOC1
symbB.v1.2.021758	GIN1
symbB.v1.2.021758	kptA
symbB.v1.2.021777	hrpB
symbB.v1.2.021811	SGA1
symbB.v1.2.021817	ftsH
symbB.v1.2.021825	TEF3
symbB.v1.2.021846	prsA
symbB.v1.2.021847	prsA
symbB.v1.2.021876	hhaIM
symbB.v1.2.021898	rnd
symbB.v1.2.021947	glgA
symbB.v1.2.021947	SSIA
symbB.v1.2.021950	ctaD
symbB.v1.2.021962	PANK1
symbB.v1.2.021968	STE23
symbB.v1.2.021974	ALG10
symbB.v1.2.021993	frhB
symbB.v1.2.021993	frhB
symbB.v1.2.021993	HCAR
symbB.v1.2.022009	RBBP6
symbB.v1.2.022012	CPPED1
symbB.v1.2.022021	GEF2
symbB.v1.2.022048	EIF2S2
symbB.v1.2.022081	PGA5
symbB.v1.2.022081	CTSE
symbB.v1.2.022130	RIB72
symbB.v1.2.022135	truD
symbB.v1.2.022136	TYR1
symbB.v1.2.022146	ACN9
symbB.v1.2.022158	NMA111
symbB.v1.2.022158	NMA111
symbB.v1.2.022159	NMA111
symbB.v1.2.022159	NMA111
symbB.v1.2.022159	NMA111
symbB.v1.2.022159	NMA111
symbB.v1.2.022162	ENO1
symbB.v1.2.022162	eno
symbB.v1.2.022162	gpmA
symbB.v1.2.022162	gpmA
symbB.v1.2.022168	ABCB10
symbB.v1.2.022168	pgp-2
symbB.v1.2.022171	trpB
symbB.v1.2.022171	trpF
symbB.v1.2.022171	trpF
symbB.v1.2.022174	mshQ
symbB.v1.2.022183	mtaD
symbB.v1.2.022212	MAF
symbB.v1.2.022217	add1
symbB.v1.2.022242	AKR1
symbB.v1.2.022268	ECH1
symbB.v1.2.022269	ECH1
symbB.v1.2.022287	JMJD8
symbB.v1.2.022287	SEC61A1
symbB.v1.2.022322	ANKRD6
symbB.v1.2.022368	RPL23A
symbB.v1.2.022368	RPL23
symbB.v1.2.022371	TTLL11
symbB.v1.2.022384	SSPO
symbB.v1.2.022390	UBA2
symbB.v1.2.022400	arp3
symbB.v1.2.022426	lon
symbB.v1.2.022429	ABCB11
symbB.v1.2.022429	yfiB3
symbB.v1.2.022434	F13A1
symbB.v1.2.022435	PPS1
symbB.v1.2.022439	SNF3
symbB.v1.2.022440	cdsA
symbB.v1.2.022440	SLC24A5
symbB.v1.2.022440	SLC24A5
symbB.v1.2.022443	sqdX
symbB.v1.2.022443	sqdX
symbB.v1.2.022451	PGP
symbB.v1.2.022485	selD
symbB.v1.2.022486	selD
symbB.v1.2.022488	YVC1
symbB.v1.2.022495	CDKL5
symbB.v1.2.022499	dusC
symbB.v1.2.022500	ERCC6L2
symbB.v1.2.022502	ZCCHC9
symbB.v1.2.022530	gltA
symbB.v1.2.022533	Lhcr9
symbB.v1.2.022560	DIT2
symbB.v1.2.022594	PEX12
symbB.v1.2.022604	coaD
symbB.v1.2.022604	coaD
symbB.v1.2.022605	PLA2G12A
symbB.v1.2.022620	RPS4X
symbB.v1.2.022632	PRP8
symbB.v1.2.022632	PRP8
symbB.v1.2.022632	PRPF8
symbB.v1.2.022632	PRPF8
symbB.v1.2.022632	PRPF8
symbB.v1.2.022632	PRPF8
symbB.v1.2.022632	PRP8
symbB.v1.2.022642	svep1
symbB.v1.2.022667	haeIIIM
symbB.v1.2.022671	DNAH10
symbB.v1.2.022672	DNAH10
symbB.v1.2.022673	DNAH10
symbB.v1.2.022673	DNAH10
symbB.v1.2.022677	IMD1
symbB.v1.2.022706	CLCN4
symbB.v1.2.022706	CLCN4
symbB.v1.2.022706	CLCN4
symbB.v1.2.022724	xylA
symbB.v1.2.022724	xylA
symbB.v1.2.022724	xylA
symbB.v1.2.022732	PAPD4
symbB.v1.2.022736	proP7
symbB.v1.2.022754	CUL4A
symbB.v1.2.022754	CDC53
symbB.v1.2.022760	BARD1
symbB.v1.2.022770	pHCl
symbB.v1.2.022780	TRIM23
symbB.v1.2.022785	IDO1
symbB.v1.2.022786	recQ
symbB.v1.2.022786	trmY
symbB.v1.2.022786	recQ
symbB.v1.2.022786	trmY
symbB.v1.2.022786	recQ
symbB.v1.2.022786	trmY
symbB.v1.2.022820	EEPD1
symbB.v1.2.022820	EEPD1
symbB.v1.2.022836	POLR3B
symbB.v1.2.022836	POLR3B
symbB.v1.2.022838	purF
symbB.v1.2.022838	purF
symbB.v1.2.022838	purF
symbB.v1.2.022838	purF
symbB.v1.2.022838	purF
symbB.v1.2.022838	GART
symbB.v1.2.022838	purM
symbB.v1.2.022838	purM
symbB.v1.2.022849	FBXL13
symbB.v1.2.022851	fdhF
symbB.v1.2.022851	ALG10
symbB.v1.2.022851	TYW1
symbB.v1.2.022854	CES5A
symbB.v1.2.022858	KCNB1
symbB.v1.2.022906	MCAT
symbB.v1.2.022906	EIF2AK4
symbB.v1.2.022924	MCM6
symbB.v1.2.022929	MRE11
symbB.v1.2.022929	MRE11
symbB.v1.2.022932	ALKBH6
symbB.v1.2.022932	TRPM2
symbB.v1.2.022933	TUT1
symbB.v1.2.022940	ftsH
symbB.v1.2.022941	SPB4
symbB.v1.2.022941	SPB4
symbB.v1.2.022951	PELO
symbB.v1.2.022951	PELO
symbB.v1.2.022951	PELO
symbB.v1.2.022955	BTBD17
symbB.v1.2.022966	DEK1
symbB.v1.2.022981	QDPR-1
symbB.v1.2.022997	MAT2B
symbB.v1.2.022999	rhlB
symbB.v1.2.022999	HAS1
symbB.v1.2.023009	DNMT3A
symbB.v1.2.023020	dxs
symbB.v1.2.023062	EDS5
symbB.v1.2.023065	TBC1D22B
symbB.v1.2.023087	PRKAR1A
symbB.v1.2.023087	PRKAR1A
symbB.v1.2.023105	Myo15
symbB.v1.2.023131	MZB1
symbB.v1.2.023137	ALKBH1
symbB.v1.2.023140	TUBA3E
symbB.v1.2.023144	fer1
symbB.v1.2.023155	gabD
symbB.v1.2.023155	sad
symbB.v1.2.023155	yneI
symbB.v1.2.023156	gabD
symbB.v1.2.023156	gabD
symbB.v1.2.023172	EXD3
symbB.v1.2.023180	BASS2
symbB.v1.2.023206	traB
symbB.v1.2.023209	SLC35A3
symbB.v1.2.023216	KANK4
symbB.v1.2.023218	ICMT
symbB.v1.2.023218	ICMT
symbB.v1.2.023221	CRN1
symbB.v1.2.023226	HXT5
symbB.v1.2.023231	rluD
symbB.v1.2.023238	AKT1
symbB.v1.2.023254	ychM
symbB.v1.2.023256	VL23_14575
symbB.v1.2.023269	CAPN6
symbB.v1.2.023298	VL23_14575
symbB.v1.2.023298	VL23_14575
symbB.v1.2.023298	VL23_14575
symbB.v1.2.023298	VL23_14575
symbB.v1.2.023298	VL23_14575
symbB.v1.2.023298	VL23_14575
symbB.v1.2.023304	mxcH
symbB.v1.2.023310	GIT1
symbB.v1.2.023331	MDH
symbB.v1.2.023336	PSMC1
symbB.v1.2.023336	PSMC1
symbB.v1.2.023344	UBP15
symbB.v1.2.023372	SGPL1
symbB.v1.2.023372	SGPL1
symbB.v1.2.023372	SGPL1
symbB.v1.2.023372	SGPL1
symbB.v1.2.023373	FNDC3B
symbB.v1.2.023382	SMC4
symbB.v1.2.023413	nphp-2
symbB.v1.2.023417	GAS5
symbB.v1.2.023441	MAP3K4
symbB.v1.2.023445	TUBA3E
symbB.v1.2.023445	TUBA3D
symbB.v1.2.023457	YBT1
symbB.v1.2.023457	ABCC2
symbB.v1.2.023477	ychM
symbB.v1.2.023477	ST3
symbB.v1.2.023482	ANKRD22
symbB.v1.2.023487	PIP5KL1
symbB.v1.2.023494	psbL
symbB.v1.2.023494	psbL
symbB.v1.2.023511	MDH
symbB.v1.2.023511	MDH
symbB.v1.2.023519	CDKA
symbB.v1.2.023530	SLC35C2
symbB.v1.2.023531	CAPN15
symbB.v1.2.023531	DEK1
symbB.v1.2.023533	COL7A1
symbB.v1.2.023534	cdd
symbB.v1.2.023547	YBT1
symbB.v1.2.023547	metN
symbB.v1.2.023571	DDX17
symbB.v1.2.023571	EIF4G2
symbB.v1.2.023579	MFSD7
symbB.v1.2.023604	OTUD6A
symbB.v1.2.023612	pyrC
symbB.v1.2.023612	URA4
symbB.v1.2.023612	pyrC
symbB.v1.2.023625	pyrB
symbB.v1.2.023629	VAC14
symbB.v1.2.023644	ERGIC3
symbB.v1.2.023644	ERGIC3
symbB.v1.2.023718	PsbO
symbB.v1.2.023719	PsbO
symbB.v1.2.023720	PsbO
symbB.v1.2.023720	PsbO
symbB.v1.2.023720	PsbO
symbB.v1.2.023720	PsbO
symbB.v1.2.023720	PsbO
symbB.v1.2.023720	PsbO
symbB.v1.2.023720	PsbO
symbB.v1.2.023739	ccaA
symbB.v1.2.023744	lipV
symbB.v1.2.023749	ARP
symbB.v1.2.023788	clec-78
symbB.v1.2.023810	ppia
symbB.v1.2.023856	pyk
symbB.v1.2.023856	pyk
symbB.v1.2.023863	GDB1
symbB.v1.2.023864	PRKAR1A
symbB.v1.2.023876	FAM32A
symbB.v1.2.023880	PLK5
symbB.v1.2.023891	DUS1L
symbB.v1.2.023899	FMN1
symbB.v1.2.023951	CRNKL1
symbB.v1.2.023969	PEX1
symbB.v1.2.023994	ADE3
symbB.v1.2.023994	ADE3
symbB.v1.2.023995	cspA4
symbB.v1.2.024001	etaTry
symbB.v1.2.024019	THS1
symbB.v1.2.024032	PPOX
symbB.v1.2.024098	CDK3
symbB.v1.2.024117	AVP1
symbB.v1.2.024117	AVP1
symbB.v1.2.024117	AVP1
symbB.v1.2.024117	AVP1
symbB.v1.2.024117	AVP1
symbB.v1.2.024117	AVP1
symbB.v1.2.024126	RPL36
symbB.v1.2.024126	RPL36
symbB.v1.2.024127	RPL36
symbB.v1.2.024134	argF
symbB.v1.2.024138	nthA
symbB.v1.2.024140	DNAH3
symbB.v1.2.024140	DNAH12
symbB.v1.2.024140	DNAH3
symbB.v1.2.024140	DNAH2
symbB.v1.2.024140	DNAH12
symbB.v1.2.024149	RPL11
symbB.v1.2.024164	sufS
symbB.v1.2.024164	nifS
symbB.v1.2.024183	ACP5
symbB.v1.2.024187	CARS
symbB.v1.2.024187	CARS
symbB.v1.2.024189	RPLP0
symbB.v1.2.024190	RPP0
symbB.v1.2.024194	MET22
symbB.v1.2.024206	SMC4
symbB.v1.2.024206	SMC4
symbB.v1.2.024220	rluD
symbB.v1.2.024220	DNAH6
symbB.v1.2.024243	HNRNPUL2
symbB.v1.2.024317	glmS
symbB.v1.2.024317	glmS
symbB.v1.2.024321	GALNT3
symbB.v1.2.024324	HSP90AB1
symbB.v1.2.024324	HSP90AB1
symbB.v1.2.024324	HSP90AB1
symbB.v1.2.024326	SGA1
symbB.v1.2.024361	acuI
symbB.v1.2.024372	CAPN3
symbB.v1.2.024382	KCTD8
symbB.v1.2.024382	KCTD8
symbB.v1.2.024398	DNAJC8
symbB.v1.2.024417	PAB1
symbB.v1.2.024420	sulP
symbB.v1.2.024439	DEK1
symbB.v1.2.024463	SNZ1
symbB.v1.2.024463	pdxS
symbB.v1.2.024472	ABCC1
symbB.v1.2.024472	ABCC6
symbB.v1.2.024472	ABCC3
symbB.v1.2.024511	RPN1
symbB.v1.2.024517	CPK15
symbB.v1.2.024524	marMP
symbB.v1.2.024535	abs
symbB.v1.2.024538	HEMG
symbB.v1.2.024546	Ifggb1
symbB.v1.2.024563	nudC
symbB.v1.2.024563	nudC
symbB.v1.2.024590	MET16
symbB.v1.2.024609	FKBP12
symbB.v1.2.024654	uppS
symbB.v1.2.024662	pbuG
symbB.v1.2.024677	rpl10
symbB.v1.2.024682	SLC22A15
symbB.v1.2.024683	SLC22A3
symbB.v1.2.024689	PCNA
symbB.v1.2.024693	PCIF1
symbB.v1.2.024704	BET2
symbB.v1.2.024712	hupA
symbB.v1.2.024712	hupA
symbB.v1.2.024713	secA
symbB.v1.2.024720	IARS
symbB.v1.2.024720	IARS
symbB.v1.2.024721	patB
symbB.v1.2.024721	GPR155
symbB.v1.2.024723	GPR155
symbB.v1.2.024726	CDC60
symbB.v1.2.024739	DISP1
symbB.v1.2.024742	TANC2
symbB.v1.2.024742	TANC2
symbB.v1.2.024755	EEF2K
symbB.v1.2.024758	KIN3
symbB.v1.2.024758	purD
symbB.v1.2.024758	GART
symbB.v1.2.024759	NEK5
symbB.v1.2.024771	nifJ
symbB.v1.2.024771	nifJ
symbB.v1.2.024771	nifJ
symbB.v1.2.024771	nifJ
symbB.v1.2.024771	nifJ
symbB.v1.2.024772	fbp
symbB.v1.2.024772	FBPASE_3
symbB.v1.2.024801	MOB3C
symbB.v1.2.024804	KLHDC3
symbB.v1.2.024813	betA
symbB.v1.2.024813	CHDH
symbB.v1.2.024820	cbhB
symbB.v1.2.024820	cbhA
symbB.v1.2.024824	ESYT3
symbB.v1.2.024833	GLNA
symbB.v1.2.024833	GLNA
symbB.v1.2.024833	GLNA
symbB.v1.2.024833	GLNA
symbB.v1.2.024833	GLNA
symbB.v1.2.024856	PCSK5
symbB.v1.2.024865	VVA1529
symbB.v1.2.024867	TMEM144
symbB.v1.2.024867	TMEM144
symbB.v1.2.024883	dcm
symbB.v1.2.024887	GALC
symbB.v1.2.024887	GALC
symbB.v1.2.024887	GALC
symbB.v1.2.024900	CP_0838
symbB.v1.2.024904	ispG
symbB.v1.2.024904	HDS
symbB.v1.2.024933	IFT122
symbB.v1.2.024954	pzh1
symbB.v1.2.024968	RIM13
symbB.v1.2.024968	RIM13
symbB.v1.2.024968	CAPN14
symbB.v1.2.024972	KLHL33
symbB.v1.2.024972	KLHL33
symbB.v1.2.024985	nlaXM
symbB.v1.2.025000	EIF4A3
symbB.v1.2.025002	caiT
symbB.v1.2.025002	betT
symbB.v1.2.025008	TBC1D22B
symbB.v1.2.025008	TBC1D22B
symbB.v1.2.025044	BOP1
symbB.v1.2.025058	PDI1
symbB.v1.2.025063	WDR49
symbB.v1.2.025064	TLR3
symbB.v1.2.025064	WDR49
symbB.v1.2.025064	LGR4
symbB.v1.2.025071	asnB
symbB.v1.2.025086	ALT1
symbB.v1.2.025089	wht-7
symbB.v1.2.025093	SEC14
symbB.v1.2.025108	mscS5
symbB.v1.2.025108	mscS5
symbB.v1.2.025133	sun
symbB.v1.2.025133	sun
symbB.v1.2.025141	SMG1
symbB.v1.2.025144	DHX34
symbB.v1.2.025181	secA2
symbB.v1.2.025194	HIS4
symbB.v1.2.025202	G-TMT
symbB.v1.2.025205	VDL1
symbB.v1.2.025233	MA20_24940
symbB.v1.2.025234	MA20_24940
symbB.v1.2.025234	amt
symbB.v1.2.025238	ppc
symbB.v1.2.025238	ppc
symbB.v1.2.025251	Z012_06155
symbB.v1.2.025279	PIGV
symbB.v1.2.025284	ADA
symbB.v1.2.025325	ACY1
symbB.v1.2.025343	CRY3
symbB.v1.2.025347	pth
symbB.v1.2.025396	cat2
symbB.v1.2.025421	RPL5
symbB.v1.2.025428	folC
symbB.v1.2.025428	FOL3
symbB.v1.2.025428	folC
symbB.v1.2.025428	FOL3
symbB.v1.2.025433	chlI
symbB.v1.2.025433	chlI
symbB.v1.2.025433	chlI
symbB.v1.2.025450	acpP
symbB.v1.2.025464	PSAF
symbB.v1.2.025465	PSAF
symbB.v1.2.025478	SSA1
symbB.v1.2.025478	Hsc70-4
symbB.v1.2.025478	SSA1
symbB.v1.2.025478	Hsc70-4
symbB.v1.2.025479	HSP70
symbB.v1.2.025479	Hsc70-4
symbB.v1.2.025480	HSP70
symbB.v1.2.025480	Hsc70-4
symbB.v1.2.025486	MA20_16525
symbB.v1.2.025486	gatA
symbB.v1.2.025516	DNAJC9
symbB.v1.2.025516	dnaJ
symbB.v1.2.025521	DESI1
symbB.v1.2.025529	ASPHD2
symbB.v1.2.025536	KLHDC3
symbB.v1.2.025547	OXCT1
symbB.v1.2.025555	IPO5
symbB.v1.2.025571	hutI
symbB.v1.2.025602	dcm
symbB.v1.2.025610	FK
symbB.v1.2.025615	dcm
symbB.v1.2.025625	TRDMT1
symbB.v1.2.025628	qua-1
symbB.v1.2.025633	treZ
symbB.v1.2.025651	TATDN1
symbB.v1.2.025651	TATDN1
symbB.v1.2.025674	acaca
symbB.v1.2.025674	ACC1
symbB.v1.2.025674	ACACB
symbB.v1.2.025675	SMC4
symbB.v1.2.025693	AGBL5
symbB.v1.2.025723	PDS1
symbB.v1.2.025723	PDS1
symbB.v1.2.025728	CBC2
